15.986310	14.220628	11.078914	10.639668	10.108048	8.424532	8.122599	7.680375	7.135397	7.085309	7.048692	6.923602	6.171718	5.294475	5.266816	5.107524	5.008246	4.969643	2.103639	4.715816	4.204756	3.667391	3.969900	3.782873	3.671480	3.665083	3.516947	3.458439	5.522535	3.259549	3.214053	3.150983	2.950766	2.926810	2.778784	2.603910	2.596928	2.326983	2.195368	2.150325	2.040400	2.040091	1.835085	1.825400	1.796508	1.694176	1.691487	1.680401	1.605713	1.525460	1.521293	1.519507	1.510015	1.499099	1.457975	1.384321	1.373362	1.171363	1.165090	1.121505	1.109807	1.046800	0.993240	0.987475	0.900179	0.895864	0.836935	0.765449	0.724635	0.698973	0.663259	0.629161	0.628425	0.506869	0.450162	0.442023	0.440357	0.411041	0.365131	0.355779	0.355268	0.322297	0.269628	0.220622	0.215991	0.207017	0.192558	0.173046	0.164956	0.145733	0.129904	0.123421	0.118112	0.104568	0.081258	0.069944	0.035389	0.019615	0.014619	0.010307	
15.563208	9.820620	10.542660	9.714013	9.026606	8.972100	7.698070	6.985085	6.506456	6.106372	5.839777	5.736808	5.648303	4.917141	4.704780	4.692244	4.587323	4.552754	4.430611	4.402489	4.368788	4.191584	3.894693	3.827396	3.583744	3.564204	3.496366	3.417738	3.368903	3.331207	3.196441	3.176814	3.164512	3.101780	3.052632	2.989119	2.926799	2.885616	2.808664	2.720189	2.713436	2.618445	2.608747	2.451058	2.443953	2.435425	2.424447	2.386840	2.294758	2.291528	2.277122	2.158436	1.542781	2.126152	2.109603	2.474435	2.078701	2.075277	1.970994	1.827461	1.797523	1.774359	1.715368	1.645152	1.630154	1.617666	1.451788	1.363181	1.106884	1.098936	1.012568	0.956856	0.935909	0.831925	0.824639	0.747989	0.723162	0.698102	0.696793	0.970851	0.624606	0.557361	0.551952	0.516709	0.513365	0.479582	0.456653	0.433750	0.405138	0.401330	0.350640	0.329722	0.232788	0.190187	0.168997	0.104382	0.098695	0.067703	0.010516	0.007727	
19.954333	13.902795	8.551033	8.534336	7.995611	7.788097	7.767704	7.261369	7.214185	6.792007	6.298024	6.209075	6.123579	6.089824	5.850232	5.186106	5.181439	4.852220	4.815182	4.799675	4.477749	4.201537	4.143961	4.019799	3.784486	3.703654	3.605636	3.532315	3.506985	3.299709	3.027121	3.016771	2.825004	2.824589	2.696173	2.603100	2.973784	2.441210	2.426551	2.402116	1.298873	2.333680	2.285128	2.188507	2.183277	2.137006	2.119426	2.060542	2.035464	2.005010	1.839370	1.977828	1.929079	1.867730	1.847167	1.714360	1.537719	1.525996	1.482901	1.320685	1.312267	1.305947	1.191207	1.159457	1.154410	1.073569	1.027894	1.020510	0.949802	0.919603	0.883260	0.847982	0.828451	0.808404	0.792747	0.778563	0.761403	0.758941	0.709920	0.668799	0.656252	0.551615	0.547904	0.500941	0.483657	0.465320	0.455500	0.350129	1.313343	0.271053	0.268501	0.267809	0.251437	0.230765	0.218863	0.171737	0.079818	0.063101	0.055431	0.055324	
9.579190	8.799013	7.915544	7.770763	6.988303	5.742243	5.519587	5.429463	5.053835	5.034216	4.879421	4.721677	4.204463	4.087320	4.009611	3.937217	3.899966	3.844665	3.356905	3.707597	3.493199	3.419632	3.250802	3.172210	3.123272	3.052851	3.038049	1.982066	2.988208	2.928259	2.762241	2.748490	2.716997	2.678326	2.604077	2.466274	2.401404	2.386114	2.351638	2.348736	2.256519	2.184615	2.078885	2.038519	1.968639	1.932909	1.909640	1.873033	1.869381	2.790570	1.733028	1.709972	1.682512	1.632807	1.570553	1.552306	1.532387	1.530538	1.383786	1.380327	1.331390	1.223782	1.221684	1.189563	1.188435	1.164851	1.142599	1.111749	1.069860	1.066773	0.976651	0.961745	0.946904	0.937922	0.930504	0.872164	0.845880	0.835490	0.781400	0.777616	0.747895	0.529736	0.501231	0.479877	0.453561	0.450170	1.537364	0.432403	0.413974	0.406711	0.405466	0.384368	0.354081	0.276338	0.259436	0.226482	0.198651	0.128256	0.112597	0.100201	
10.831792	10.421905	9.770244	9.338870	9.084938	7.547052	7.267863	6.833547	6.614318	6.443288	6.396516	5.797145	5.659114	5.567875	5.545831	5.487186	5.458386	5.159466	4.257594	4.149406	4.143383	4.104890	4.076876	4.008431	3.803695	3.582374	3.457391	3.271239	3.118304	3.006922	2.794449	2.674197	2.533165	2.418396	2.406183	2.376767	2.363757	2.315583	2.151805	2.148670	2.112496	2.083639	2.015383	1.934221	1.914086	2.465948	1.632160	1.621943	1.439149	1.421352	1.393443	1.391728	1.364454	1.344600	1.322025	1.279933	1.265698	1.255598	1.236503	1.179524	1.168273	1.141368	1.136022	3.620527	1.091030	1.066185	1.065685	1.061821	1.043408	0.998921	0.887251	0.820230	0.800837	0.698517	0.679784	0.575672	0.530200	0.520097	0.511433	0.499139	0.489934	0.375949	0.375824	0.337484	0.335601	0.331226	0.308603	0.259003	0.201491	0.172553	0.172053	0.153625	0.146572	0.140552	0.136187	0.090324	0.076417	-0.701897	0.046932	0.004105	
11.016618	10.653907	9.852600	9.431616	8.691473	6.698620	6.429966	6.424113	6.207455	6.077849	5.951377	5.394092	5.255534	5.124211	4.807553	4.703083	4.599782	4.486814	4.884448	4.101829	4.036755	3.917028	3.706579	3.704290	3.694461	3.657669	3.617195	3.482407	3.417771	3.286929	3.233745	3.200923	3.105948	3.014908	2.967857	2.886447	2.862340	2.838285	2.745692	2.741918	2.646784	2.009291	2.586200	2.398655	2.356462	2.122103	2.055651	1.978630	1.970047	1.803466	1.695435	1.673915	1.671922	1.655715	1.652555	1.630975	1.617541	1.617042	1.586324	1.521536	1.491874	1.465878	1.364887	1.312162	1.285404	1.170726	1.136153	1.115991	1.100998	1.085607	1.067611	1.019465	0.973406	1.823959	0.635066	0.876286	0.803713	0.799714	0.775287	0.760922	0.673485	0.654083	0.591644	0.581804	0.552820	0.478239	0.449639	0.378266	0.372500	0.369363	0.368820	0.367559	0.329814	0.038775	0.257539	0.257123	0.190392	0.113805	0.008755	0.002921	
15.248002	13.997682	10.297701	10.098656	9.418520	8.883674	8.787879	8.729759	8.538303	8.497404	8.472011	7.336777	6.088992	5.979477	5.892967	5.851550	5.599358	5.547774	5.322491	5.305501	4.743774	4.710401	4.501640	4.325565	3.996156	3.901422	3.858256	3.827459	3.794694	3.709529	3.683552	3.467805	3.382540	3.181733	3.025306	2.901896	2.884498	1.857577	2.680385	2.677685	2.557310	2.553745	2.465138	2.329553	2.322234	2.282209	2.265164	2.191835	2.167885	2.159560	2.111604	2.076827	2.073987	1.935629	1.918553	1.827119	1.488980	1.469303	1.465411	1.413180	1.412938	1.382546	1.334335	1.314012	1.299974	1.263768	1.245278	1.244863	1.438995	1.218282	1.217590	1.216423	1.192743	1.095066	1.047001	0.948551	0.833563	0.809684	0.783008	0.737179	0.630032	0.579952	0.551708	1.326419	0.415220	0.332367	0.324281	0.322811	1.791758	0.263098	0.262835	0.205880	0.198349	0.196347	0.182976	0.176512	0.164892	0.153429	0.092809	0.032824	
15.756233	11.038744	8.496134	8.199884	6.930053	6.876521	6.466108	6.226848	5.868394	5.862088	5.448772	5.436506	5.300554	5.114691	4.969279	4.931416	4.325240	4.233352	3.777837	3.719574	3.618654	3.603098	3.588596	3.579722	3.459228	3.361661	3.348670	3.191374	3.179125	3.161115	3.136305	3.120274	1.687094	4.510677	2.900903	2.855575	1.780662	2.720824	2.685342	2.684811	2.649141	2.642559	2.567279	2.460267	2.437168	2.321032	1.495144	2.182666	2.138829	2.050807	1.995768	1.898486	1.823521	1.807675	1.768095	1.722742	1.713447	1.692516	1.654690	1.640018	1.528718	1.496439	1.444131	1.631126	1.393915	1.351033	1.300626	2.628703	2.005314	1.213728	1.171584	1.154851	2.502578	1.109198	0.981407	0.978518	0.940440	1.409569	0.837147	0.801306	0.763743	0.748755	0.699803	0.622163	0.510372	0.477647	0.450976	-0.818820	0.331876	0.325068	0.318967	0.241743	0.218965	0.210014	0.187072	0.136561	0.063571	0.035896	0.035841	0.033984	
15.152381	14.835586	12.071163	10.588916	9.479540	9.461615	9.275473	9.116238	8.704551	7.812203	7.472171	7.447338	7.298691	7.458207	6.408124	6.724062	6.128595	5.759156	5.757694	5.749213	7.225795	5.612429	5.386478	5.187984	5.132172	4.784092	4.250284	4.191116	4.002738	3.873999	3.621569	3.567442	3.466414	3.367819	3.360086	3.211214	3.123526	3.009935	2.854641	2.832555	2.800073	2.644439	2.600907	2.586545	2.507277	2.375951	2.325725	2.307328	2.298059	2.259858	2.160252	2.157445	2.077551	2.000721	1.971345	1.878926	1.852287	1.797857	1.779851	1.754926	1.744992	1.743179	1.686826	1.669976	1.240528	1.196353	1.182750	1.182416	1.110069	1.092502	1.068189	0.997051	0.950519	0.892816	0.776176	0.737010	0.714801	0.677169	0.602631	0.577654	0.567278	0.553489	0.537952	0.519272	0.517661	0.514884	0.509440	0.498530	0.478638	0.422404	0.325197	0.275734	0.260418	0.219150	0.213025	0.206889	0.193593	0.134556	0.085413	0.039477	
9.381225	9.033113	8.536570	6.756517	6.552652	6.470616	5.784043	5.669687	5.660833	5.632864	4.744612	5.091023	4.996947	4.781279	4.758627	4.551056	4.250290	4.064829	4.028172	3.742911	3.492410	3.179092	3.129390	3.097247	2.945322	2.906779	2.753466	2.733289	2.645611	2.529069	2.524653	2.350338	2.160543	2.150611	2.144681	2.120721	2.064666	1.958239	1.951620	1.915742	1.895227	1.848769	1.848163	1.800744	1.776888	1.731284	1.656015	1.626630	1.548711	1.494642	1.483232	1.455242	1.398681	1.389296	1.267586	1.254039	1.165861	1.150028	1.148988	1.143450	1.071933	1.025496	0.986891	0.970224	0.957071	0.871437	0.871124	0.840028	0.833292	1.502267	0.801017	0.761877	0.722956	0.717345	0.713314	0.666221	0.665711	0.601696	0.599746	0.589575	0.516846	0.447714	0.442263	0.401922	0.384262	0.214597	-0.110521	0.201459	0.192553	0.152142	0.145342	0.104204	0.104000	0.102907	0.095327	-0.537209	0.014055	0.012178	0.005267	0.001914	
17.920551	16.226077	15.099220	12.703124	11.154784	10.977525	10.512825	8.822677	8.418891	8.367343	7.928520	7.355639	7.222351	6.849708	6.844287	6.516895	6.507323	6.459480	6.256934	6.127968	5.931082	5.873538	5.840108	5.741363	5.666106	5.518611	5.496113	5.366469	5.261519	5.129635	4.906554	4.868561	4.735897	4.614147	4.559270	4.488203	4.472651	4.330435	4.287496	4.276503	5.101082	4.049668	3.986164	3.953732	3.926377	3.855288	3.686698	3.653498	3.115435	2.967954	2.709470	2.656860	2.536419	2.437383	2.382251	2.373135	2.360383	2.329096	2.919412	2.213759	2.168346	2.163612	1.916193	1.902360	1.899412	1.825271	1.768848	1.686722	1.606750	1.602757	1.529709	1.486105	1.464161	1.445358	1.415770	1.380876	1.333858	1.126360	1.088639	1.010470	0.963295	0.896840	0.876118	0.812406	0.688965	0.682284	0.660095	0.477699	0.410039	0.402599	0.378891	0.326896	0.272248	0.241014	0.235531	0.227733	0.201558	0.076034	0.071542	0.034498	
28.600999	14.643452	10.752357	10.463388	9.427096	8.728437	8.034498	7.984159	7.805120	7.792638	7.241325	6.942727	6.824127	6.673233	6.317215	6.302582	6.195029	5.919546	5.769925	5.620180	5.189222	5.075523	5.049697	5.033831	4.930886	4.737534	4.583516	4.459607	4.369855	4.349756	4.225317	4.219018	4.218750	4.172425	3.981058	3.977342	3.837240	3.819098	3.631941	3.277701	3.237779	3.223315	3.053790	2.991400	2.940690	2.884654	2.874345	2.852688	2.525660	2.265927	2.356149	2.307804	2.236481	2.179359	2.146183	2.123481	2.056494	2.034103	2.011334	1.981803	1.964547	1.735536	1.647202	1.639632	1.610694	1.598440	1.450731	1.324400	1.291930	1.234953	0.987784	0.899289	0.849378	0.830443	0.798163	0.705685	0.698805	0.550208	0.526906	0.491046	0.457554	0.433447	0.416513	0.402559	0.379412	0.377704	0.343079	0.336413	0.305036	0.292118	0.287823	0.283118	0.236362	0.215036	0.178518	0.130921	0.097110	0.080407	0.015705	0.013814	
18.586980	16.484646	14.731147	13.596397	12.233679	11.498772	11.261093	11.254190	9.823306	9.129570	8.485317	8.475034	7.813788	7.450898	7.427061	7.275472	7.092894	6.955993	5.987868	5.732436	5.615643	5.514922	5.450080	5.374093	5.158425	4.951087	4.818410	4.660403	4.623070	4.586076	4.483857	4.361384	4.068018	3.974107	3.893535	3.875904	3.857388	3.438245	3.372894	3.361998	3.332298	3.109830	3.044291	2.954988	2.820871	2.812963	2.661991	2.553387	2.551928	2.542381	2.517953	2.441573	2.360959	2.156061	2.113171	2.092387	2.079596	2.033736	2.014721	1.963017	1.962805	1.946659	1.757311	1.723907	1.712251	1.665605	1.661325	1.558703	1.385430	1.295044	1.267317	1.218902	1.207027	1.137169	1.073685	1.069770	1.053966	1.008837	0.979102	0.975500	0.950383	0.927856	0.884194	0.818784	0.766396	0.647035	0.603840	0.450820	0.508063	-0.195128	0.430897	0.253696	0.333964	0.313774	0.312437	0.158773	0.158537	0.086417	0.066838	0.018495	
12.732280	10.214414	9.224741	8.157685	7.437014	7.288697	6.499194	6.381659	6.276799	5.995582	5.986919	5.876782	5.623973	5.536998	5.242072	5.187843	4.963101	4.387396	4.350493	4.291090	4.197572	4.078240	3.983469	3.920656	3.816155	3.771631	3.739524	3.735245	3.681096	3.584242	3.479071	3.465428	3.458320	3.415326	3.337422	3.538758	3.283326	3.166756	2.992686	2.776454	2.768177	2.722075	2.698924	2.596752	2.453862	2.363222	2.166883	2.152445	2.052596	1.864651	1.845966	1.783551	1.761614	1.657296	1.653299	1.537740	1.498761	1.471546	1.440695	1.431862	1.429236	1.384767	1.358911	-0.022260	1.265026	1.271299	1.242749	1.230768	1.199242	1.177027	1.142405	1.036099	0.916973	0.838229	0.816298	0.302813	0.090815	0.761426	0.757926	0.748692	0.725115	0.685333	0.673584	0.615128	0.587914	0.576418	0.502829	0.408743	0.346991	0.333640	0.331315	0.329459	0.310246	0.287532	0.251248	0.204720	0.204054	0.079553	0.072365	0.000273	
11.236468	10.383176	9.802137	9.413916	8.476563	7.695721	7.187322	7.093896	7.015545	6.888645	6.192072	6.152512	6.003866	5.821031	5.607225	5.535433	5.354544	5.354093	5.324046	4.885671	4.293192	4.006067	3.972092	3.944494	3.861783	3.844950	3.975684	3.651454	3.650050	3.545429	3.486868	3.461983	3.406200	3.392352	3.290362	3.224967	2.942344	2.740122	2.703661	2.696723	2.663705	2.440136	2.336634	2.305929	2.261709	2.205315	2.149817	2.095351	1.981880	1.791158	1.589863	1.567607	1.551450	1.532892	1.502844	1.459530	1.364694	1.325003	1.318031	1.290503	1.209966	1.144524	1.094751	1.080960	1.051865	0.981800	0.896702	0.882468	0.878042	0.825551	0.748372	0.704583	0.682276	0.630277	0.609096	0.557823	0.546193	0.525271	0.513438	0.467203	0.444361	0.431575	0.412891	0.343885	0.341478	0.299398	0.262924	0.252456	0.249836	0.227924	0.176890	0.164608	-0.273262	0.113131	0.100607	0.074716	0.050830	0.036427	0.023296	0.005233	
15.764936	12.579741	12.247727	11.409485	11.071502	10.590991	10.561389	9.925113	9.570065	9.015489	8.729169	8.573586	6.977719	6.882917	6.696120	6.444932	5.716668	5.624038	5.622484	4.982345	4.973666	4.970652	4.751191	4.643929	4.609746	4.596188	4.593389	4.582561	4.485323	4.419331	4.258225	4.238251	4.156837	3.930435	3.911419	3.732217	3.611921	3.570678	3.468309	3.445849	3.331848	3.302561	3.288601	3.129425	3.083991	2.745814	2.723571	2.680258	2.677534	2.600455	2.494707	2.487281	2.460254	2.287150	2.264756	2.211054	2.197775	2.141961	2.108455	1.963292	1.888646	1.853459	1.764698	1.660744	1.656768	1.578912	1.573844	1.436488	1.426570	1.404257	1.401714	1.400047	1.377956	1.375873	1.373845	1.244289	1.141401	1.074804	1.039515	1.024465	0.997461	0.989225	0.954320	0.909345	0.801294	0.794507	0.763051	2.224510	0.695582	0.532767	0.350838	0.345486	0.300129	0.201642	0.167853	0.161299	0.158134	0.104013	0.083466	0.080898	
25.574768	16.366482	10.693520	9.597253	9.136688	8.571141	8.515125	8.208474	8.208028	7.918501	7.397686	7.236842	6.979830	6.915976	6.816041	6.734700	6.683093	6.619880	6.505852	5.986714	5.965468	5.910823	5.659281	5.288181	5.248001	5.206324	4.937395	4.887616	4.854156	4.712597	4.490351	4.433381	4.416875	4.368003	4.134276	4.063466	4.032469	3.906537	3.865877	4.799706	3.822897	3.789080	3.651970	3.558333	3.550268	3.453311	3.425829	3.374839	3.339966	3.265927	3.013374	2.939831	2.899024	2.807821	2.794876	2.777399	2.624997	2.503854	2.477966	2.317566	2.302260	2.203483	2.025773	1.888976	1.870462	1.868666	1.844040	1.823201	1.705692	1.689914	1.682344	1.584896	1.478009	1.465445	1.443700	1.409597	1.358532	1.347776	1.308265	1.286760	1.103374	1.076902	1.027635	0.978739	0.764425	0.851130	0.826502	0.753723	0.707345	0.630619	0.559714	0.480836	0.440911	0.352213	0.294293	0.332675	0.319082	0.123836	0.069815	0.002268	
17.741480	15.792058	15.500960	10.874656	10.605308	10.547231	9.313795	8.887674	8.401778	8.362686	8.085327	8.051844	8.021994	8.017398	8.009367	7.875896	7.618217	7.412278	7.145492	7.095138	6.562646	6.479501	6.355000	5.936240	5.854206	5.626693	5.610054	5.397222	5.243452	5.211310	5.057021	4.893121	4.704575	4.437322	4.152748	4.010622	3.849282	3.844688	3.837229	3.690946	3.516171	3.460498	3.414123	3.307091	3.303272	3.257422	3.118183	3.080430	2.951053	2.941076	2.923086	2.839483	2.576588	2.343241	2.319891	2.277288	2.210894	2.191713	2.054447	1.835168	1.980270	1.961985	1.947814	1.922099	1.894142	1.879474	1.835819	1.754657	1.648308	1.618486	1.541724	1.530331	1.514054	1.404175	1.391361	1.276447	1.266452	1.248481	1.230638	1.182175	0.753771	0.675908	0.655569	0.633876	0.940802	0.530674	0.388729	0.379316	0.349203	0.345802	0.316462	0.315047	0.289136	0.250245	0.227545	0.217815	0.132130	0.086537	0.080620	0.074121	
14.501223	14.002777	13.666094	10.607031	9.387632	9.374924	9.272330	9.153067	8.786965	8.743905	8.310077	7.745926	7.526767	7.161604	6.954223	6.732053	6.208278	5.815538	5.638066	5.619326	5.460774	5.307435	5.285158	5.752993	4.963885	4.469746	4.365937	4.339132	4.267515	4.114044	3.882023	3.678767	3.577895	3.546422	3.470439	3.440243	3.430562	3.384225	3.307397	3.306233	3.281640	3.269683	3.247293	2.987146	2.973671	2.895487	2.889011	2.852330	2.758179	2.594350	2.334485	2.323242	2.320355	2.963600	2.020014	1.960520	1.830748	1.716333	1.654755	1.644072	1.587239	1.500316	1.488614	1.420628	1.398564	1.396667	1.285857	1.264310	1.227184	1.172206	1.023198	0.980161	0.952736	0.942210	0.896395	0.882573	0.867714	0.812482	0.785142	0.783991	0.653332	0.590994	0.506769	0.483112	0.417765	0.285075	0.264483	0.254044	0.248397	0.212483	-0.535364	0.157750	0.149994	0.125286	-0.876828	0.090200	0.066940	0.059035	0.193843	0.005613	
27.846198	14.723206	11.773912	11.563919	11.250175	11.210693	11.196750	10.777641	10.194473	9.728168	9.240360	8.726887	8.201247	8.149678	7.999119	7.571974	7.174506	7.124342	7.009193	6.817033	6.624210	6.580820	6.189347	6.107595	5.992774	5.981602	5.972401	5.877413	5.438194	5.213518	5.119614	5.068853	4.749461	4.188401	4.717311	4.453548	4.275577	4.141203	4.008196	4.001376	3.884666	3.716572	3.465376	3.362436	4.261325	3.296446	3.083441	3.053852	2.987606	2.851397	2.842576	2.825160	2.813079	2.741294	2.715374	1.653427	3.325880	2.500171	2.490359	2.485500	2.462424	2.290339	2.244735	2.195320	2.104355	2.080073	2.078185	1.862452	1.793167	1.771058	1.757652	1.670672	1.647565	1.363996	1.263174	1.248252	1.176969	1.086182	1.065412	1.036180	0.919354	0.895344	0.879502	0.871318	0.850560	0.831948	-1.549093	0.613912	0.560797	0.432293	0.419231	0.332314	0.326355	0.258357	0.237775	0.173357	0.165344	0.137314	0.108582	0.050562	
16.079096	15.991028	14.347157	12.216756	10.953701	9.719013	9.435973	8.931555	8.550491	8.438232	8.251985	7.734986	7.501208	7.047311	6.651018	6.530862	6.456089	6.232238	5.954010	5.906482	5.733485	5.404054	5.294899	5.281511	5.140625	4.987135	4.778557	4.694373	4.001891	3.910473	3.756448	3.717813	5.547792	4.719047	3.337971	3.286182	3.250886	3.222581	3.114223	2.939509	2.895812	1.820547	2.306934	1.468587	2.298424	2.202584	2.107579	2.071466	2.053617	2.030729	1.997735	1.941681	1.941624	1.913267	1.837836	0.677657	1.718535	1.635502	1.617665	1.612284	1.583746	1.518884	1.460979	1.426898	1.392381	1.356230	0.876179	1.279103	1.125666	1.066449	1.687217	1.042826	1.038733	0.964937	0.924402	0.904974	0.836544	0.808855	0.801752	0.779869	1.917535	0.629029	0.608437	0.565903	0.539202	0.495744	0.452469	0.451091	0.437432	0.383438	-0.415479	0.274878	0.261807	0.366525	0.249657	0.129040	0.106351	0.082381	0.072102	0.023519	
18.039018	11.770939	11.712773	11.654607	9.846692	9.362448	9.309879	9.298754	8.771072	8.105273	9.315452	8.235742	8.050251	7.874923	7.854574	7.810595	7.532057	7.359014	7.268765	7.228780	7.022635	6.673440	6.211672	6.601244	8.393161	6.097497	5.970699	5.965020	5.338950	5.374065	5.336337	5.244898	5.126027	6.184169	4.834883	4.606541	4.533168	4.482308	4.371304	4.277751	4.260110	4.053949	4.032864	3.615743	3.284054	3.135700	2.999221	2.716282	2.600087	2.465073	2.356125	1.916411	2.182796	2.091100	2.068900	2.063041	2.057283	2.024300	1.921436	1.760977	1.743895	1.734025	1.668477	1.580247	1.466468	1.439690	1.407345	1.404820	1.375619	1.358345	1.339465	1.336256	1.263142	1.238596	1.196397	1.186127	1.658679	1.108676	1.051560	1.002176	0.992587	0.978442	0.960841	0.913392	0.911186	0.876828	0.873993	0.849796	1.182136	0.819960	0.809323	0.715745	0.211430	0.404348	0.350278	0.306648	0.248485	0.230893	0.136371	0.103354	
15.665607	15.276055	13.963638	13.744237	12.577312	12.542455	11.421649	11.358473	10.028138	9.782776	9.445659	8.625639	8.294285	8.007055	7.636077	7.212759	7.105230	6.987266	6.737338	6.503271	6.465071	5.573780	5.338003	5.146186	5.105441	5.033468	4.866003	4.855764	4.203741	4.198453	4.035330	3.999027	3.941441	3.921356	3.905812	3.879698	3.641882	3.615263	3.547418	3.411226	3.398912	3.268137	3.242448	3.075339	3.042580	2.927567	2.923397	2.916843	2.865116	2.473663	2.256504	2.222912	2.171151	2.133340	2.022439	1.876273	1.830426	1.795115	1.777674	1.683138	1.637200	1.554533	2.899408	1.448347	1.406823	2.227457	1.308901	1.300075	1.291019	1.275049	1.061933	1.061436	1.045528	1.003868	0.889902	0.886778	0.877049	0.847462	0.765436	0.704488	0.604824	0.574344	0.568741	0.523569	0.518172	0.496068	0.486257	0.440961	0.395691	0.392145	0.374423	0.355154	0.304301	0.277129	0.208869	0.192887	1.720571	0.147006	-0.786150	0.056573	
17.066992	15.907381	12.160474	11.123217	10.218512	9.477973	9.447059	8.929200	8.829667	7.725619	7.374874	7.020554	6.950654	6.807534	6.805618	6.396981	5.809236	5.725925	5.457530	5.436352	5.430575	5.274169	5.229146	5.134421	5.010357	4.949756	4.223559	4.189381	4.085169	4.029953	4.022088	3.902478	3.836528	3.765984	3.614622	3.581920	3.527131	3.523289	3.045733	3.315897	3.156403	3.113759	3.087845	2.850449	2.838203	2.815279	2.791529	2.745102	2.710832	2.661708	2.637224	2.603079	2.573647	2.563434	2.547544	2.537965	2.518237	2.371192	2.221482	2.188878	2.045367	2.011824	1.970077	1.886022	1.881526	1.813335	1.789852	1.755885	1.755755	1.722194	1.712575	1.630770	1.596009	1.551884	1.488665	1.455011	1.452376	1.303243	1.198586	1.107721	1.049537	1.028021	0.938296	0.920179	0.896618	0.866089	0.810179	0.797383	0.590659	0.522974	0.504400	0.395700	0.393610	0.386169	0.370584	0.262056	0.189019	0.094544	0.090543	0.060118	
20.739681	17.686060	12.827171	13.078033	12.627056	11.978548	11.504158	9.643843	9.534710	9.211811	8.994263	8.863967	8.792285	8.598594	8.586200	8.044514	7.765782	7.384517	7.285290	7.101450	6.976111	6.814385	6.336474	6.278074	7.157422	6.020632	5.738825	5.650872	5.523145	5.365920	5.356706	5.322790	5.177894	5.112743	5.081566	4.863444	4.458772	4.192072	4.167672	3.949482	3.766689	3.737005	3.655273	3.573882	3.493968	3.391929	3.252296	3.188733	2.887864	2.803160	2.742711	2.663231	2.515025	2.386286	2.371665	2.361150	2.089844	2.066606	2.050471	2.043785	2.005903	1.906548	1.661298	1.546480	1.540010	1.533008	1.486795	1.473207	1.376967	1.337639	1.337079	1.253777	1.159713	1.489015	1.080593	1.070960	0.944244	0.841370	0.830683	1.047482	0.721444	0.703353	0.654754	0.610727	0.525782	0.511793	0.440826	0.427993	0.427236	0.305383	0.274063	0.256871	0.243827	0.173847	0.166513	0.129790	0.088734	0.090007	0.016210	0.007230	
28.330734	20.286109	17.947493	17.586177	16.141782	14.940547	13.468079	12.667723	12.095481	11.219105	10.358933	9.887349	9.866023	9.704324	9.526300	8.604662	8.406836	8.138542	8.876082	7.925707	7.310685	7.271791	7.145070	7.025932	6.980392	6.949106	6.854526	6.481270	6.445350	6.100320	5.751270	5.103123	4.899297	4.658034	4.612412	4.540701	4.165799	4.112932	4.052187	4.039144	3.941779	3.862402	3.821848	3.781130	3.619036	3.606986	3.535401	3.366141	3.148590	3.147799	2.911476	2.888923	2.765567	2.679757	2.651033	2.578919	2.557497	2.531796	2.506452	2.382060	2.355737	2.328138	2.286300	2.204556	2.195091	2.142294	2.031014	1.262307	1.876482	1.861282	2.021581	1.728242	1.686360	1.672468	1.612585	1.464097	1.278886	1.261869	1.187827	1.127380	1.113948	1.018607	1.002185	0.908818	0.901626	0.770995	0.700777	0.687753	0.649348	0.555971	2.485839	0.542208	0.501448	0.413123	0.356294	0.342771	0.278124	0.249963	0.749116	0.130561	
11.506085	11.156502	10.403850	9.837483	8.660741	8.281703	8.175725	8.135113	8.004873	7.502477	7.345178	6.609951	6.538155	6.316528	5.889936	5.793317	5.734281	5.554304	5.520770	5.410252	5.317995	5.198256	5.144465	4.904539	4.904484	4.903352	4.894296	4.823211	4.486154	4.361202	4.031796	3.968289	3.854299	3.811448	3.773935	3.712292	3.528653	3.391121	3.374600	3.186687	3.093471	3.068312	3.027912	2.188643	2.940462	2.889485	2.795163	2.754314	2.715999	2.650868	2.628047	2.481747	2.453269	2.423926	2.382231	2.288221	2.265723	3.785338	2.212032	2.074374	2.031980	1.988686	1.987811	1.939371	1.825629	1.760462	1.722781	1.636461	0.424261	1.582404	1.565968	1.563110	1.532966	1.455319	1.425095	1.396616	1.387202	1.375497	1.341063	1.337483	1.331977	1.245205	1.123046	0.981259	0.914078	0.242429	0.772220	0.761402	0.738077	0.626501	0.486322	0.437045	0.373737	0.359800	0.337454	0.291888	0.202203	0.163490	0.158984	0.089490	
